"QuantityPath","Parameter","PKParameter","Value"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","C_max_tDLast_tEnd",0.218354808394489
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","C_max_tDLast_tEnd",-0.0965630598625513
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","C_max_tDLast_tEnd",-0.237532530749296
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","C_max_tDLast_tEnd",0.816088217166771
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","t_max",1.41592920353982
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","t_max",6.58407079646016
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","t_max",-8.70796460176991
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","t_max",-1.16814159292035
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","t_max",1.52212389380531
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","t_max_tD1_tD2",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","t_max_tD1_tD2",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","t_max_tD1_tD2",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","t_max_tD1_tD2",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","t_max_tD1_tD2",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","t_max_tDLast_tEnd",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","t_max_tDLast_tEnd",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","t_max_tDLast_tEnd",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","t_max_tDLast_tEnd",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","t_max_tDLast_tEnd",0
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","C_trough_tD2",-0.602251246628458
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","C_trough_tD2",-0.108806108867638
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","C_trough_tD2",-0.429724265788087
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","C_trough_tD2",-0.607689347486851
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","C_trough_tD2",0.937392215099737
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","C_trough_tDLast",-0.574983197329779
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","C_trough_tDLast",-0.118720604297424
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","C_trough_tDLast",-0.391096860678901
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","C_trough_tDLast",-0.549236847117844
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","C_trough_tDLast",0.966430156354023
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","AUC_tD1_tD2",-0.365049452458261
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_tD1_tD2",0.11785843841005
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tD1_tD2",-0.248433207338793
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tD1_tD2",-0.427255451139173
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","AUC_tD1_tD2",0.834973924703402
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","AUC_tDLast_minus_1_tDLast",-0.388479198926273
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_tDLast_minus_1_tDLast",0.0933710769486392
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tDLast_minus_1_tDLast",-0.259932058312449
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tDLast_minus_1_tDLast",-0.434506937069992
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","AUC_tDLast_minus_1_tDLast",0.855932249708681
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","AUC_inf_tD1",-0.406580428752758
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_inf_tD1",0.103303943277442
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf_tD1",-0.251739978929836
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf_tD1",-0.424591775853904
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","AUC_inf_tD1",0.848723335514611
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","AUC_inf_tDLast",-0.432780935133636
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_inf_tDLast",0.0739440787482426
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf_tDLast",-0.261829406661522
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf_tDLast",-0.42663167252616
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","AUC_inf_tDLast",0.873610852585518
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","MRT",-0.260687490890452
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","MRT",-0.123493050566513
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.0642270692286834
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.0400794885790915
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","MRT",0.0871957491901995
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Thalf",-0.307771598149258
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Thalf",0.0356098608942225
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",0.137896904692263
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",0.215017099392882
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","Thalf",0.0776770418922908
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Thalf_tDLast_tEnd",-0.175486231880317
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Thalf_tDLast_tEnd",0.0387312221884835
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf_tDLast_tEnd",0.115587810050975
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf_tDLast_tEnd",0.178920902500471
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Markowitz 2006 400mg bid 10d-filmcoated tablet (original Merck formulation)-Dissolution shape","Thalf_tDLast_tEnd",0.0639332448047827
