"Output","pkParameter","Quantile","Value","Unit","IndividualId","Filename"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","C_tEnd",0.95,0.141009107232094,"µmol/l",50,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-50.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd",0.05,872.962524414063,"µmol*min/l",66,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-66.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd",0.5,1299.16430664063,"µmol*min/l",31,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-31.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd",0.95,2011.36047363281,"µmol*min/l",69,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-69.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd_norm",0.05,70802477926.9232,"µg*min/l",66,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-66.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd_norm",0.5,105691418667.058,"µg*min/l",38,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-38.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_tEnd_norm",0.95,163133348926.464,"µg*min/l",69,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-69.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf",0.05,917.028747558594,"µmol*min/l",4,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-4.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf",0.5,1365.49169921875,"µmol*min/l",0,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-0.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf",0.95,2095.525390625,"µmol*min/l",14,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-14.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf_norm",0.05,74376509364.8272,"µg*min/l",4,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-4.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf_norm",0.5,110749544563.173,"µg*min/l",0,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-0.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","AUC_inf_norm",0.95,169959625958.429,"µg*min/l",14,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-14.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","MRT",0.05,4.43282826741536,"h",80,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-80.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","MRT",0.5,5.20211079915365,"h",54,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-54.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","MRT",0.95,6.69742940266927,"h",18,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-18.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Thalf",0.05,5.74352111816406,"h",50,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-50.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Thalf",0.5,9.21844787597656,"h",12,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-12.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Thalf",0.95,16.7882548014323,"h",21,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-21.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.05,5.88375050574541,"ml/min/kg",14,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-14.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.5,9.02938283979893,"ml/min/kg",0,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-0.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.95,13.4451044723392,"ml/min/kg",4,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-4.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.05,1883.77833366394,"ml/kg",98,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-98.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.5,2697.1218585968,"ml/kg",55,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-55.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.95,4876.5230178833,"ml/kg",12,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-12.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.05,3968.63436698914,"ml/kg",81,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-81.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.5,6783.34999084473,"ml/kg",90,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-90.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.95,16885.4484558105,"ml/kg",76,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-76.csv"
